title,salary,location,employer,employer_rating,summary,search_city,search_role
Data Scientist,,"Toronto, ON",Nuula,,"Familiarity with large-scale data pipelines.
Familiar with financial concepts, commercial credit and bank transactional data.",Toronto,data_scientist
,,"Toronto, ON",Juno College,,"Have expertise in using Python for data wrangling, exploratory data analysis, predictive modelling, statistics, supervised machine learning and data…",Toronto,data_scientist
"Educator, Data Scientist",,"Toronto, ON•Remote",BrainStation,3.8,"Practical experience designing and applying data science processes to conduct experiments using a variety of tools and methods, and can speak to their…",Toronto,data_scientist
Bsa – Data Analyst,,"Toronto, ON•Temporarily Remote",Project X,2.4,"The Consultant, Data Analyst works with a cross-functional team of product, data scientist, engineering, customer to mine customer and end-user data.",Toronto,data_scientist
"Senior Data Scientist (Toronto), Intact Lab",,"Toronto, ON",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Toronto,data_scientist
Data Scientist,,"Toronto, ON•Remote",Ceridian,3.6,"Expertise in building and configuring production-ready data/compute intensive applications.
Ideals' mission is to be the data behind every talent decision to…",Toronto,data_scientist
Database Analyst,"$62,800 a year","Concord, ON•Remote",Delbridge Solutions Inc.,4.0,"Research and document data requirements, data collection and administration policy, and data access rules.
Operate database management systems to analyze data.",Toronto,data_analyst
,"$87,300 - $131,000 a year","Toronto, ON•Remote",EDC,3.8,"This role going to be critical for the design and implementation of the master data management, metadata management, data cataloguing, data quality frameworks,…",Toronto,data_analyst
Financial Analyst,,"Mississauga, ON",Saint-Gobain,3.9,"Monthly closing duties, journal entries, data analyst and coding of invoices through IOL.
Support Canada wide monthly reporting both, data collection & analysis…",Toronto,data_analyst
,,"Toronto, ON",McCain Foods (Canada),3.6,"In particular, the data engineer will work in close relationship with Data analysts, Business analysts, and Data science teams in refining their data…",Toronto,data_analyst
"Analyst, Fund And Data Reporting",,"Toronto, ON",RBC,4.0,"Advanced MS Excel including creating macros, debug macro and data manipulation skills.
Complete assigned middle office functions such as cash forecasting, cash…",Toronto,data_analyst
Data Management Analyst,,"Toronto, ON",International Programs Group,,"Building and delivering documentation, managing master data sets, working within existing systems and identifying opportunities to improve data quality will be…",Toronto,data_analyst
Business Analyst,,"Toronto, ON",Net Solutions India,,"Net Solutions is a digital product & platforms development company focussed on creating user-centric solutions in the form of web apps, mobile apps, data-driven…",Toronto,data_analyst
,,"Toronto, ON",OMERS,3.5,"Review and perform variance analysis on financial data;
Assist in market research, maintaining market data and providing summary reports;",Toronto,data_analyst
"Analyst, Solutions Consulting",,"Toronto, ON",StackAdapt,4.5,"Comfortable with data analysis tools (e.g. Excel, Tableau, SQL).
Support the Solutions team in market and competitive landscape research by gathering data to…",Toronto,data_analyst
,,"Markham, ON",SGS,3.6,"Prepare reports and record data in timely manner.
Record findings in standardized format, keeping all records and analyst notebook in good order.",Toronto,data_analyst
,,"Toronto, ON",West Park Healthcare Centre,3.5,"Maintain confidentiality due to access to employee personal data and health and safety data.
Experience creating reports and charts that turn raw data into…",Toronto,data_analyst
"Financial Analyst, Summer 2022 (Co-Op/Internship) - 4 Months",,"Toronto, ON",BMO Financial Group,3.8,"Gathers and formats data into regular and ad-hoc reports, and dashboards.
Analyses data and information to provide financial, regulatory and related risk…",Toronto,data_analyst
Business Analyst - Enterprise Data Office,,"North York, ON",Apotex Inc.,3.9,Drive discussions with data stakeholders on data governance processes and translate those requirements into Axon workflows.,Toronto,data_analyst
Data Fabric Analyst Intern (16 Months),,"Markham, ON",IBM Canada,3.9,"Knowledge of big data solutions, data warehouse architectures, infrastructure components, data governance considerations, data integration and business…",Toronto,data_analyst
Sales Planning Analyst,,"Toronto, ON","McCain Foods USA, Inc.",3.6,"Synthesize large datasets from various sources (internal shipment data, end user claims, 3rd party syndicated data, Salesforce, etc.).",Toronto,data_analyst
Chief Data Scientist,,"Toronto, ON•Remote",Moonshot Brands,,"Knowledge of data management, data engineering and visualization techniques.
Experience working as a data scientist in CPG/Retail/e-Commerce companies.",Toronto,data_scientist
,,"Toronto, ON",Fresh Gravity,,"Solve complex data issues around data integration, unusable data elements, unstructured data sets, and other data processing incidents.",Toronto,data_scientist
"Data Engineer - Etl, Sql, Ssis, Python",,"Toronto, ON",AstraNorth,,"5+ years’ experience in ETL, data design, data architecture, data management and data modelling;
Create data tools for analytics and data scientist team members…",Toronto,data_scientist
,,"Toronto, ON",Points,,"In their work, they will provide guidance and coordinate with other data scientists to help achieve the goals of all areas of the business.",Toronto,data_scientist
Ai Data Scientist,,"Toronto, ON",Viral Nation,4.3,"Experience with data visualization tools — Tableau etc. preferred.
Knowledge of DevOps/MLOps and creating data pipelines on AWS environments.",Toronto,data_scientist
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Toronto,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Toronto,data_scientist
"Data Scientist Technical Lead (Toronto), Intact Lab",,"Toronto, ON",Intact,3.8,Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.,Toronto,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Toronto,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Toronto,data_scientist
Data Scientist,,"Greater Toronto Area, ON",fgf brands,3.8,"Analyze structured and unstructured data from various data sources, clean data, transform raw data into business insights by building ETL pipelines and…",Toronto,data_scientist
Full Stack Developer,"$85,000 a year","North York, ON•Temporarily Remote",Graphika Print Solutions,,"You will be responsible for developing and using testing functions with available data alongside a data scientist.
You will be modifying existing code for .",Toronto,data_scientist
Senior Data Scientist,,"Toronto, ON•Remote",Seismic,,"Collaborate with software engineers, data engineers, and fellow scientists to create the best solutions for our customers internally and externally.",Toronto,data_scientist
Senior Data Scientist (Seo Focus),,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
As a guideline, you may expect to spend 80% of your time individually driving analyses and insights, and…",Toronto,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Toronto,data_scientist
"Customer Business Analyst, Loblaws",,"North York, ON",FERRERO,4.0,"Analytical abilities and data proficiency.
Manage LCL Vendor Portal including listings and all applicable sku data requirements.
Who we are looking for:",Toronto,data_analyst
,,"Mississauga, ON",Canadian Pie,,"Train and develop other software analysts.
Overseeing implementation of a new system including data migration;
Contact: 1-866-445-3837.",Toronto,data_analyst
Sales & Business Analyst,,"Mississauga, ON",FedEx Express Canada,3.8,"Prior experience in a sales/business development analyst role.
Prior experience working as a sales or business development analyst.",Toronto,data_analyst
,,"Toronto, ON",BMO Financial Group,3.8,"Develops and implements data collection systems and other strategies that optimize statistical efficiency and data quality.
YSC - 2 Sheppard Avenue East.",Toronto,data_analyst
Client Support Services Program Analyst,,"Toronto, ON•Temporarily Remote",The YMCA of Greater Toronto,4.2,"Demonstrated knowledge with evaluation/research design, data collection and both qualitative and quantitative data analysis.
Closing date: January 13, 2022.",Toronto,data_analyst
,,"Mississauga, ON",TD Bank,3.8,"Strength in performing problem determination including data gathering and analysis.
Explain why you're a winning candidate.
Carve out a career for yourself.",Toronto,data_analyst
,"$83,638 - $114,790 a year","Toronto, ON",Metrolinx,4.0,"Provides subject matter expertise to non-finance business leaders, partners and committee members, assists in interpretation of financial data for decision…",Toronto,data_analyst
Business Data Analyst,,"Toronto, ON",Sun Life Financial,3.9,"Work directly with data engineers, business data analysts, data scientists and clients in Canadian Operations throughout the entire engagement life cycle…",Toronto,data_analyst
Senior Meter Data Analyst,,"Mississauga, ON",Rodan Energy Solutions Inc.,3.3,"Interface with other metering service providers, meter data management agencies and clients regarding the provision of metering services, metering installations…",Toronto,data_analyst
,,"Toronto, ON",Achievers,4.0,"Accurate data entry and posting of high-volume invoices (PO and non-PO).
Reporting to the Manager, Accounts Payable, the Accounts Payable Analyst will manage…",Toronto,data_analyst
Junior Transportation Analyst,,"Toronto, ON",METRO INC.,3.5,"Create and maintain scorecards to track KPIs, identifying trends, variances and gaps in the data.
Analyze store data, routing and delivery schedules, comparing…",Toronto,data_analyst
,,"Toronto, ON",Ministry of Health and Long-Term Care,4.0,"You can provide input on development of guidelines and instructions to stakeholders in consideration of audit requirements, data confidentiality/sensitivity,…",Toronto,data_analyst
,,"Toronto, ON",Morningstar,3.9," Utilizing big data/data science to develop metrics;
 Preparing input and output data on a regular basis;
 A strong skillset that could include a background…",Toronto,data_analyst
Network Analyst,,"Markham, ON",Rogers Communications,3.7,"Prepare, maintain, and adhere to procedures for logging, reporting, and statistically monitoring network data.
Every day we wake up with one purpose in mind.",Toronto,data_analyst
"Analyst, L1 - Chemistry - Raw Materials",,"Mississauga, ON",SGS,3.6,"Prepare reports and record data in timely manner.
Record findings in standardized format, keeping all records and analyst note book in good order.",Toronto,data_analyst
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Toronto,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Toronto,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Toronto,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Toronto,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Toronto,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Toronto,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Toronto,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Toronto,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Toronto,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Toronto,data_scientist
Technical Product Manager,,"Markham, ON•Remote",Dealer-FX Group,3.3,"2 years working on technology-powered products as either a product manager, product designer, engineer, data analyst, data scientist, or user researcher.",Toronto,data_scientist
Business Analyst,,"Mississauga, ON",Hatch,3.9,"Strong data analytics skills, including experience with business requirements gathering, analysis and ability to translate business requirements into technical…",Toronto,data_analyst
Data Engineer,"$65,535 - $81,000 a year","Toronto, ON",University Health Network,4.1,"2 years of experience working in a data manager, data analyst role or equivalent role.
Develop new data processing routines and new data visualization tools.",Toronto,data_analyst
Financial Analyst I,"$52,806 - $66,027 a year","Toronto, ON",University Health Network,4.1,Experience with financial and cost accounting and with analyzing and interpreting large quantities of financial and statistical data; systems thinker.,Toronto,data_analyst
Contract Analyst,,"Toronto, ON",NielsenIQ,,"Enter mandatory data to the contract database and other trackers.
NIQ is in the process of implementing the Conga Contract Lifecycle Management (CLM) system to…",Toronto,data_analyst
,,"Toronto, ON",Deluxe Entertainment,3.3,"Accurate and efficient data entry.
Proven experience with data entry.
If you have excellent command of English and possess an ‘eye’ to perform detailed analysis…",Toronto,data_analyst
,,"Toronto, ON",Bell Canada,3.8,"Data mining– Ability to retrieve data and identify data errors/gaps in the data sources.
Data analysis – Analyze data to provide insight for opportunities for…",Toronto,data_analyst
It Support Analyst Iv,,"Toronto, ON",TD Bank,3.8,"Strength in performing problem determination including data gathering and analysis.
With a heightened focus on developing, implementing standard support models…",Toronto,data_analyst
,,"Mississauga, ON",TJX Canada,3.7,Good business analytical skills and the ability to understand and interpret qualitative and quantitative data to aid in effective decision-making.,Toronto,data_analyst
,,"Mississauga, ON",BD,3.8,"Understand data modeling and different data structures.
Be the data steward and enforce data hygiene standards.
Experience with predictive modeling is a plus.",Toronto,data_analyst
"Operations Analyst Ppeb (Pension, Payroll & Employee Benefit...","$82,410 - $96,806 a year","Toronto, ON",City of Toronto,4.2,"Ensures the reconciliation of the 102's and other documents, and performs constant spot-checking required to clean up the master data.",Toronto,data_analyst
It Build Analyst Ii,,"Toronto, ON",TD Bank,3.8,"Identify, address application and data, cross-capability and cross-release issues.
Application and implementation of platform design patterns and standards for…",Toronto,data_analyst
,,"Toronto, ON•Remote",Yelp,,"Ideally 5 years of experience in business intelligence or as a business systems analyst, data analyst/developer or similar role.",Toronto,data_analyst
"Sr Business Insights Analyst, Wealth Data, Analytics & Repor...",,"Toronto, ON",TD Bank,3.8,"Execute on data requests accurately and within a timely manner.
Work independently as the senior analyst/subject matter expert and may coach and educate others.",Toronto,data_analyst
"Wealth Management-Analyst, International Wealth Management (...",,"Toronto, ON",Scotiabank,3.9,"Proven knowledge of handling both structured/unstructured data in data.
Ability to optimize dashboard performance to handle large volumes of data.",Toronto,data_analyst
,,"Toronto, ON",Morningstar,3.9," Utilizing big data/data science to develop non-research-based metrics;
 Supporting product managers as well as research analysts for any methodology related…",Toronto,data_analyst
Full Stack Developer,"$85,000 a year","North York, ON•Temporarily Remote",Graphika Print Solutions,,"You will be responsible for developing and using testing functions with available data alongside a data scientist.
You will be modifying existing code for .",Toronto,data_scientist
Senior Data Scientist,,"Toronto, ON•Remote",Seismic,,"Collaborate with software engineers, data engineers, and fellow scientists to create the best solutions for our customers internally and externally.",Toronto,data_scientist
Senior Data Scientist (Seo Focus),,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
As a guideline, you may expect to spend 80% of your time individually driving analyses and insights, and…",Toronto,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Toronto,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Toronto,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Toronto,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Toronto,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Toronto,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Toronto,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Toronto,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Toronto,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Toronto,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Toronto,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Toronto,data_scientist
Technical Product Manager,,"Markham, ON•Remote",Dealer-FX Group,3.3,"2 years working on technology-powered products as either a product manager, product designer, engineer, data analyst, data scientist, or user researcher.",Toronto,data_scientist
,,"Markham, ON",Lenovo,3.9,Perform ad-hoc reporting and identify new ways of utilizing data and statistical methods to improve the forecast accuracy.,Toronto,data_analyst
,"$59,744 a year","Toronto, ON•Temporarily Remote",Elections Ontario,4.3,"Assess the information technology needs and data/system requirements of EO business units.
Work with testing team to define business data requirements needed to…",Toronto,data_analyst
"Analyst, Strategy And Innovation - Summer 2022 Co-Op/Intern...",,"Toronto, ON",Deloitte,4.0,"Data visualization skills and the ability to suggest creative ways to depict data trends and findings, leveraging visualization tools where applicable.",Toronto,data_analyst
Data Analyst - Thescore Media,,"Toronto, ON",theScore Inc.,3.3,"Answer ad-hoc questions & requests by leveraging data available in SQL databases.
Ability to take complex data and present it in a clear and simple manner.",Toronto,data_analyst
,,"Toronto, ON",Canadian Tire,3.6,"Strong knowledge of SQL to perform complex data analysis is necessary, additional experience with Python or another language to transform and process data is…",Toronto,data_analyst
Business Analyst,,"Toronto, ON",Richardson Wealth,4.3,"Hands-on experience in identifying, documenting, and communicating data requirements.
Provides subject matter expertise on specific application usage or area of…",Toronto,data_analyst
,,"Toronto, ON",Oxford Properties,3.8,"Assisting in managing and maintaining energy, water, and waste data and information management tools.
Supporting green building certification implementation and…",Toronto,data_analyst
Financial Analyst,,"Toronto, ON",CIBC,3.8,The Capital Markets Accounting Team is responsible for the integrity and timeliness of the Capital Markets business units’ financial reporting.,Toronto,data_analyst
Qa Analyst,,"Toronto, ON",FundThrough Inc.,,"Minimum 3 years data testing.
Perform exploratory testing to identify current issues with data in the system.
Collaborate with peers and various teams regularly…",Toronto,data_analyst
Data Analyst - Digital Advertising,,"Toronto, ON",AcuityAds,4.7,"5+ years of experience in data analytics, data mining, or related quantitative role.
Proven ability to quantify / analyze customer data/results in a concise…",Toronto,data_analyst
"Data Analyst, Financial Crime Analytics",,"Toronto, ON",Deloitte,4.0,"Generate analytics insights from analyzing large datasets including financial and non-financial data, developing models and analytics tests and visualizing data…",Toronto,data_analyst
Service Desk Analyst,,"Woodbridge, ON",Third Octet,,"As a Service Desk Analyst for Third Octet Inc., you represent the technical front-line between us and the client and are responsible for triaging incoming…",Toronto,data_analyst
"Pricing/Data Analyst, Senior",,"Mississauga, ON",Schneider Electric,3.9,"Ability to analyze data and present actionable results.
Analyzing and presenting data for sales and margin growth opportunities.",Toronto,data_analyst
,,"Toronto, ON",Northbridge Financial Corporation,3.9,"Being naturally curious to understand the story behind the numbers.
Researching, developing, and implementing new, efficient, and optimal pricing approaches.",Toronto,data_analyst
"Senior Associate, Data Analyst",,"Toronto, ON",Capital One,3.9,"Ensure data and intent integrity by automated data quality verification pipelines.
Supporting and consulting with the business to propagate data management best…",Toronto,data_analyst
Full Stack Developer,"$85,000 a year","North York, ON•Temporarily Remote",Graphika Print Solutions,,"You will be responsible for developing and using testing functions with available data alongside a data scientist.
You will be modifying existing code for .",Toronto,data_scientist
Senior Data Scientist,,"Toronto, ON•Remote",Seismic,,"Collaborate with software engineers, data engineers, and fellow scientists to create the best solutions for our customers internally and externally.",Toronto,data_scientist
Senior Data Scientist (Seo Focus),,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
As a guideline, you may expect to spend 80% of your time individually driving analyses and insights, and…",Toronto,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Toronto,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Toronto,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Toronto,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Toronto,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Toronto,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Toronto,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Toronto,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Toronto,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Toronto,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Toronto,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Toronto,data_scientist
Technical Product Manager,,"Markham, ON•Remote",Dealer-FX Group,3.3,"2 years working on technology-powered products as either a product manager, product designer, engineer, data analyst, data scientist, or user researcher.",Toronto,data_scientist
Data Analyst - Informatics And Systems,"$81,000 a year","Thornhill, ON",EU Health and Innovations Inc.,,"Management Systems (erp or db).
Business Equipment and Computer Applications.",Toronto,data_analyst
Commercial Card Operations- - Operations Analyst,,"Toronto, ON",Bank of America,3.8,"The Toronto Card Services Department provides after sale support for Canadian Visa and MasterCard programs.
The Card Services team processes incoming electronic…",Toronto,data_analyst
,,"Toronto, ON•Remote",BMO Financial Group,3.8,"Breaks down strategic problems, and analyses data and information to provide insights and recommendations.
Monitors, restores service, changes, supports, and…",Toronto,data_analyst
"Business/Operations Analyst, Summer 2022 Student Opportuniti...",,"Toronto, ON",RBC,4.0,"Create use case, data catalogue business rules, and documentation, as well as contribute to reporting and process improvement.",Toronto,data_analyst
,,"Toronto, ON",RBC,4.0,"Apply advanced coverage analysis techniques to ensure relationship between scope, detailed requirements, and testing through to implementation and provide…",Toronto,data_analyst
"Analyst, Corporate Strategy",,"Toronto, ON",EY,4.0,"Independently perform primary and secondary research including data gathering, interviews, and surveys.
Market entry strategy and opportunity sizing.",Toronto,data_analyst
Pricing Analyst,,"Toronto, ON",Toppan Merrill,,"Proactively uses analytical skills to conduct research data analysis and prepare a recommendation.
A Pricing Analyst at Toppan Merrill prepares, prices, and…",Toronto,data_analyst
,,"Toronto, ON",Home Trust Company,3.6,IT works as a strategic partner with the business in developing IT solutions and related governance for use to meet on-going and future business needs.,Toronto,data_analyst
,,"Toronto, ON•Remote",Habanero,4.5,"Analyzing data from people analytics, surveys and ethnographic research to design exceptional digital employee experiences.
Bonus points if you have...",Toronto,data_analyst
Data Analyst - Land,,"Mississauga, ON",Fugro,3.9,"Responsible for the process of relevant data, the compilation and presentation of data deliverable, the appropriate quality control of data and deliverables,…",Toronto,data_analyst
"Analyst, Subscriber Forecasting And Reporting",,"Toronto, ON",BELL RESIDENTIAL SERVICES,3.8,"You have experience with SQL and data visualization tools.
Strategic and analytical thinking skills, including the ability to synthesize large amounts of data.",Toronto,data_analyst
Investment Banking Analyst,,"Toronto, ON",BGC Partners,,"Managing data rooms and other required execution processes.
The Investment Banking Division provides a full spectrum of advisory services to clients, including…",Toronto,data_analyst
,,"Toronto, ON",Scotiabank,3.9,"Following market news, evaluating market data and gathering macroeconomic data to inform analysis on sector-specific and broader market trends.",Toronto,data_analyst
Staffing Analyst,$28 an hour,"Mississauga, ON",OpenWorks Technologies,,"Business Equipment and Computer Applications.
Advise managers and employees on staffing policies and procedures.
Prepare and post notices and advertisements.",Toronto,data_analyst
,,"Mississauga, ON",Hydro One Networks Inc,4.2,"Requires experience with the meter data collection, validation, estimating and editing of meter data and AMI, Advanced Meter Control Computer (AMCC) systems and…",Toronto,data_analyst
Full Stack Developer,"$85,000 a year","North York, ON•Temporarily Remote",Graphika Print Solutions,,"You will be responsible for developing and using testing functions with available data alongside a data scientist.
You will be modifying existing code for .",Toronto,data_scientist
Senior Data Scientist,,"Toronto, ON•Remote",Seismic,,"Collaborate with software engineers, data engineers, and fellow scientists to create the best solutions for our customers internally and externally.",Toronto,data_scientist
Senior Data Scientist (Seo Focus),,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
As a guideline, you may expect to spend 80% of your time individually driving analyses and insights, and…",Toronto,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Toronto,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Toronto,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Toronto,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Toronto,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Toronto,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Toronto,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Toronto,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Toronto,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Toronto,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Toronto,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Toronto,data_scientist
