title,salary,location,employer,employer_rating,summary,search_city,search_role
,,"Toronto, ON",Amex,4.1,"Navigate through multiple data layers to create different views across international markets.
Performing analytics, predictive models on market data and support…",Mississauga,data_analyst
,,"Mississauga, ON",Meridian Credit Union,3.8,"Supporting our Relationship Managers, Commercial Services through analysis of financial and account operating data, and recommending appropriate courses of…",Mississauga,data_analyst
Business Analyst - Data Quality,,"Mississauga, ON",Arterra Wines Canada,3.2,"Contributes to the development of processes around data quality, including monitoring data processing, regular maintenance and validation of business data, and…",Mississauga,data_analyst
Business Analyst,,"Mississauga, ON",Hatch,3.9,"Strong data analytics skills, including experience with business requirements gathering, analysis and ability to translate business requirements into technical…",Mississauga,data_analyst
Billing Analyst I,,"Toronto, ON",Gazelle Integrated Communications,,"Ability to analyze and interpret data.
Knowledge of industry requirements used to support end user cable, data, and telephony billing.",Mississauga,data_analyst
Security Analyst - Trust Team,,"Toronto, ON",Klick Health,3.1,"Regular privileged access and data sharing analysis.
I'm looking to hire an operations person to assist me in my role, which is broad-based and runs from…",Mississauga,data_analyst
,,"Toronto, ON",CIBC,3.8,"Model Development - Ensure that models are developed based on sound principles and suitable data.
As a Quantitative Analyst, you will be a part of a team…",Mississauga,data_analyst
Quality Assurance Analyst,,"Toronto, ON",Angus Systems,3.4,"Execute test plans and test scripts to certify the application and data correctness.
The successful applicant will have expert analytical and communication…",Mississauga,data_analyst
Business Analyst – Accounting Project Internship,,"Toronto, ON",Equitable Bank,4.1,"Experience utilizing technology to gather and manipulate data.
Assist with analyzing data and finance/operational process to identify, research and provide…",Mississauga,data_analyst
Supply Chain Replenishment Analyst,,"Brampton, ON+2 locations",Loblaw Companies Limited,3.5,"Ensure all data management pertaining to forecasts, product and vendor attributes are maintained.
Nous sommes engagés envers nos collègues et nos client(e)s et…",Mississauga,data_analyst
Business Analytics Analyst - Mbc,,"Mississauga, ON",Martin Brower,3.4,"Employ, demonstrate and advocate analytics best practices in the areas of data modeling, data wrangling, data visualization and data storytelling.",Mississauga,data_analyst
Commercial Card Operations- - Operations Analyst,,"Toronto, ON",Bank of America,3.8,"The Toronto Card Services Department provides after sale support for Canadian Visa and MasterCard programs.
The Card Services team processes incoming electronic…",Mississauga,data_analyst
Analyst Investments,,"Toronto, ON",Canada Infrastructure Bank,,"Assist with project development (coordinate data with clients, assist with the presentation of new ideas to clients).",Mississauga,data_analyst
Sr. Business Intelligence Analyst,,"Toronto, ON",CIBC,3.8,Champion Automation – Lead the data migration strategy for BI to ensure that all required historic reporting data sets are migrated from legacy reporting tools…,Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
Business Analyst - Product (Contract),,"Toronto, ON",Pelmorex Corp,4.0,"You believe in the fundamental importance of clean data.
Experience with BigQuery or have used data visualization tools like Power BI is a plus!",Mississauga,data_analyst
,,"Toronto, ON",Affinity.co,,"Given our CRM product and inhouse billing solution, the ideal candidate must have advanced Excel skills and strong understanding of key AR concepts such as DSO …",Mississauga,data_analyst
Business Development Analyst,,"Mississauga, ON",Volaris Group Inc.,,Update and maintain CRM databases – Document all call activities in Salesforce and update the CRM database with key client data.,Mississauga,data_analyst
Business Analyst,,"Toronto, ON",Ontario Teachers' Pension Plan,4.1,"Creates business analysis materials (e.g. functional and non-functional requirements, workflows, functional specifications, data mapping, stories {for Agile},…",Mississauga,data_analyst
Data Scientist - Biology,,"Toronto, ON•Remote",Deep Genomics,,"Analyze high-throughput experiments to assess data quality and identify hits.
The successful candidate will work in a multidisciplinary team of biologists and…",Mississauga,data_analyst
"Analyst, Computer",$41.60 an hour,"Toronto, ON",Hygge Energy Inc,,"Assess physical and technical security risks to data, software and hardware.
Confer with clients to identify and document requirements.",Mississauga,data_analyst
"Analyst (12 Months), Summer 2022 Student Opportunities",,"Toronto, ON",RBC,4.0,"Using best-in-class data mining techniques, you will support data-driven business decisions by identifying, understanding, organizing, and presenting data…",Mississauga,data_analyst
"Lead Data Analyst, Enterprise Analytics",,"Toronto, ON",JLL,3.7,This includes acquiring new data sources and performing data discovery to understand data value and relationships.,Mississauga,data_analyst
,,"Toronto, ON",West Park Healthcare Centre,3.5,"Maintain confidentiality due to access to employee personal data and health and safety data.
Experience creating reports and charts that turn raw data into…",Mississauga,data_analyst
Business System Analyst,,"Toronto, ON",Luxoft,,"Expert in understanding data and data movement; integration with external systems.
Your subject matter expertise in on-line banking will help us optimize and…",Mississauga,data_analyst
"Analyst, Business & Customer Insights",,"Brampton, ON+2 locations",Loblaw Companies Limited,3.5,"The Data, Insights & Analytics (DI&A) team covers the data-focused spectrum from data governance and management through data engineering.",Mississauga,data_analyst
,,"Toronto, ON",CIBC,3.8,"You give meaning to data.
You will be managing onsite and offshore project teams and responsible to create all project related documents and will be doing some…",Mississauga,data_analyst
"Data Scientist, Omnia Ai - New Grad 2022 - National",,"Toronto, ON",Deloitte,4.0,"Exposed to data wrangling toolkits such as SQL, Hive and others.
Proficient in data science, machine learning and deep-learning toolkits in Python.",Mississauga,data_analyst
Sales Operations Analyst,,"Toronto, ON",Too Good To Go,,"Advanced data management skills, with professional experience as an analyst or in sales operations for a technology company or CPG.",Mississauga,data_analyst
Data Analyst - Cmg Account Management,,"Toronto, ON",RBC,4.0,"Manage data attributes related to regulatory data initiatives.
Support delivery of data remediation activities, develop and oversee data quality reporting and…",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
"Analyst, Debt",,"Toronto, ON",Dream Unlimited,,"Own the accuracy and completeness of data in debt IT platform, and prepare monthly management report, and organization of key documents.",Mississauga,data_analyst
"Senior Marketing Data Analyst Toronto, Onmarketing – Marketi...",,"Toronto, ON",Tonal,,"4+ years as a hands-on data analyst, with experience in the marketing landscape.
Tonal is looking for a marketing data expert who is able to leverage data to…",Mississauga,data_analyst
"Application Analyst, Support",,"Toronto, ON",Equitable Bank,4.1,"Prepare requirements and support documentation which could include story maps, user stories and/or use cases, data mapping matrix and process flows.",Mississauga,data_analyst
Technical Support Analyst - Systems,$37.21 an hour,"Etobicoke, ON•Remote",Valiantys Inc.,,"Collect, organize and maintain a problems and solutions log for use by other technical support analysts.
Communicate electronically and in person with computer…",Mississauga,data_analyst
,,"Toronto, ON",TD Bank,3.8,"Conduct a range of data analyses, demonstrating your in-depth experience with very large datasets and big data technologies; assessing business information…",Mississauga,data_analyst
,"$65,174 - $91,119 a year","Toronto, ON",Ministry of Education,3.9,"Analyze corporate/program trends, identify current and potential issues, and recommend business plan modifications; including conducting qualitative and…",Mississauga,data_analyst
Financial Analyst,,"Toronto, ON",G Adventures,4.2,"Utilize our Business Intelligence Tool to pull and visualize data to facilitate reporting, analysis and decision making on large sets of financial data.",Mississauga,data_analyst
,,"Oakville, ON",Collins Aerospace,3.7,"Responsible for establishing and executing provisioning forecasting tools / methodologies, you will be required to data mine and analyze via Excel extracts from…",Mississauga,data_analyst
Research Operations Analyst,,"Toronto, ON",Ontario Institute for Cancer Research,3.6,"At least 3 years experience in system and data analysis.
Leads efforts for greater connectivity of data elements between systems;",Mississauga,data_analyst
Quality Assurance Analyst,,"Toronto, ON",Teranet,4.0,"Liaise with business users, business analysts, and developers to ensure that planned testing meets project requirements.
100% Employer-Paid Health Benefit Plan.",Mississauga,data_analyst
,,"Toronto, ON",CGI Inc,3.6,"Define and document data definitions including data attributes, validation rules, data relationships.
Prepare data flow diagrams or equivalent process flow…",Mississauga,data_analyst
,,"Toronto, ON",MCAP,3.5,"Effective communication is key in this role, as the successful candidate will need to quickly gather data about problems, prepare detailed notes and reports,…",Mississauga,data_analyst
"Analyst, Advisory Risk Management",,"Toronto, ON",KPMG,3.9,"Compiling and organizing data for management use; and.
As part of the broader risk management group, the Advisory Risk Management team works to help the…",Mississauga,data_analyst
Marketing Segmentation & Data Analyst,,"Toronto, ON",SAS Institute Inc,,"Then SAS Canada is looking for a segmentation and data analyst like you.
Experience with data integration tools a plus.
Ability to organize and manage projects.",Mississauga,data_analyst
"Operations Analyst, Summer 2022 (Co-Op/Internship) - 4 Month...",,"Toronto, ON",BMO Financial Group,3.8,"Supports the data reconciliation processes between core finance systems.
Provides production and end-user support for the Finance technical platform and system…",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
Customer Solutions Analyst (12-Month Contract),,"Brampton, ON",Nestlé,4.2,"Timely collaboration with Market, CoC, and CoS to mitigate master data issues and pricing exceptions that cause order blocks or failures.",Mississauga,data_analyst
,,"Toronto, ON",TD Bank,3.8,"May focus on problem determination including data gathering and analysis.
Identify, address application/ data issues, cross-capability and cross-release issues…",Mississauga,data_analyst
Finance Student (Summer 2022),,"Toronto, ON",Canadian Tire,3.6,"Ability to provide recommendations and insights into data requests.
Highly proficient in Excel, including ability to model, use advanced functions and interpret…",Mississauga,data_analyst
Sales Planning Analyst,,"Toronto, ON","McCain Foods USA, Inc.",3.6,"Synthesize large datasets from various sources (internal shipment data, end user claims, 3rd party syndicated data, Salesforce, etc.).",Mississauga,data_analyst
Technical Business Analyst,,"Toronto, ON",Spin Master Ltd,3.4,"Previous experience building a data warehouse and/or integration layer installation.
Spin Master is looking for a highly motivated, customer service focused,…",Mississauga,data_analyst
Global Portfolio And Data Support Analyst,,"Toronto, ON",Invesco,3.9,"Participates in new data requests and data standards change requests.
Provides data support for security masters, brokers, and associated reference data.",Mississauga,data_analyst
Senior Analyst – Data Analytics,,"Toronto, ON",Canada Life Assurance Company,,Build insights: complete data analysis and discovery to better understand the data and the story it is telling to drive actionable results.,Mississauga,data_analyst
"Senior Analyst, Business Analysis & Optimization (Remote)",,"Toronto, ON•Remote",Altus Group,2.6,"Work with data providers to improve quality and streamline data formats received to fit platforms.
Modify and update the appropriate data governance documents…",Mississauga,data_analyst
,,"Toronto, ON",Distributel,2.9,"Must be very familiar with voice, data and equipment engineering technologies.
Reporting to the Senior Manager Voice Network Planning, the Voice Network Traffic…",Mississauga,data_analyst
Reporting Analyst (Qlik Sense),,"Toronto, ON",Dac Group,3.5,"Reporting analysts curate essential source data and transform them into valuable analyses and insights on a regular cadence.
Expert-level Excel, MS Access.",Mississauga,data_analyst
"Data Analyst, Human Resources",,"Toronto, ON",NVK Technologies,,"4-5 years experience in an analyst role.
Experience analyzing large amounts of data and consulting clients.
Execute advanced and predictive analytics; identify…",Mississauga,data_analyst
Investment Product Research Analyst,,"Toronto, ON",Morgan Stanley,3.8,"Gather intelligence, research and analyze data on investment industry products, pricing, trends and flows.
Reporting to the Head of Product Sales & Distribution…",Mississauga,data_analyst
Strategic Insights Analyst,,"Toronto, ON",Dac Group,3.5,"Research/strategy/data analyst experience in a marketing or agency environment.
Includes cross-tabulating data from multiple sources to build a convincing story…",Mississauga,data_analyst
Financial Analyst (Enterprise Protect),,"Toronto, ON",TD Bank,3.8,"Ability to work with and distill large amounts of data into meaningful information.
Analysis of portfolio data and identifies trends as an input into future…",Mississauga,data_analyst
"Systems Analyst, Customer Experience: Remote Opportunity, +/...",,"Toronto, ON•Remote",Softchoice,3.5,"Turn data into information to drive action & propose solution options to stakeholders.
Ability to cut through the noise to identify trends & insights in the…",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
Data Scientist (Remote),,"Toronto, ON•Remote",Yelp,,"Communicate key insights from analyses, experiments and data products to stakeholders.
Expertise in SQL, and R or Python for data analysis and platform…",Mississauga,data_analyst
Junior Budget Analyst,,"Toronto, ON",Vision7 International,,"Help provide media finance data/report to business leads when needed.
Help monitor budget process from data entry, billing, reconciliation and final adjustments…",Mississauga,data_analyst
Software Engineering Intern,,"Toronto, ON",Slack,3.8,"We develop Slack's open-source data infrastructure built on top of Thrift, Kafka, Spark, Druid, Airflow and Vitess and the work will involve creating and…",Mississauga,data_analyst
"Aml Analyst, Summer 2022 (Co-Op/Internship) - 4 Months",,"Toronto, ON",BMO Financial Group,3.8,"Analyzes data and information to provide insights and recommendations.
Gathers and formats data into regular and ad-hoc reports, and dashboards.",Mississauga,data_analyst
,,"Mississauga, ON",Citi,3.9,"Proficiency in MS Office (Word, Excel, Visio, PowerPoint) with extensive experience using Excel for data analysis.
6-10 years of experience.",Mississauga,data_analyst
"Business/Operations Analyst, Summer 2022 Student Opportuniti...",,"Toronto, ON",RBC,4.0,"Create use case, data catalogue business rules, and documentation, as well as contribute to reporting and process improvement.",Mississauga,data_analyst
Intermediate Business Analyst (D&A),,"Toronto, ON",Home Trust Company,3.6,IT works as a strategic partner with the business in developing IT solutions and related governance for use to meet on-going and future business needs.,Mississauga,data_analyst
,,"Toronto, ON",Capital One,3.9,"Experience in basic coding and/or data visualization (e.g. SQL, Python, Tableau, QuickSight).
In-depth technical experience conducting data analysis and model…",Mississauga,data_analyst
Scheduling Analyst,,"Toronto, ON",Infrastructure Ontario,2.9,"Provided that Infrastructure Ontario does not have any lawful reason to continue processing your personal data, you may make a formal request to rectify, erase…",Mississauga,data_analyst
Social Media Analyst,$18 - $25 an hour,"Toronto, ON•Remote",BreezeMaxWeb,4.6,"Minimum 1-year experience as Social Media analyst.
Test campaigns, analyze data and identify opportunities to increase campaign performance.",Mississauga,data_analyst
Toronto - Junior Technical Business Analyst/ Junior Technica...,,"Toronto, ON",FDM Group,2.9,"These roles are crucial in helping organizations with the accuracy and timely presentation of data, in line with internal process, governance, and regulatory…",Mississauga,data_analyst
Senior Problem Management Analyst,"$87,300 - $131,000 a year","Toronto, ON•Remote",EDC,3.8,"Solve problems leveraging critical thinking concepts and data.
Recognize pro-actively where solutions impact related applications, business processes, or data…",Mississauga,data_analyst
Actuarial Analyst,,"Toronto, ON•Remote",Insurance Bureau of Canada,4.4,Experience using GISA/IBC data and exhibits (i.e. Canadian automobile insurance industry statistical data) is an asset.,Mississauga,data_analyst
"Senior Analyst, Business Intelligence",,"Toronto, ON",University Health Network,4.1,"Work with our data analyst to effectively deploy models that improve targeting and forecasting.
Support our data quality initiative to maintain the integrity of…",Mississauga,data_analyst
Power System Analyst,,"Mississauga, ON",IESO,3.2,"Validate registration data based on information initially submitted for assessment.
Develop and update models, data and security applications for existing, new…",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
